#    iq    q_x        q_y      q_x          qw       Re(S_xx)        Re(S_yy)        Re(S_zz)         |S|      
    239  0.450000  0.100000 -0.450000        1    2.92266915E-09  5.60435887E-10  1.14986539E-08  1.18775050E-08
    240  0.500000  0.100000 -0.450000        1    1.38549102E-09  3.89883887E-09  3.39771596E-09  5.35397084E-09
    241 -0.450000  0.150000 -0.450000        1    1.31235942E-08  7.57738191E-09  6.52432578E-10  1.51680951E-08
    242 -0.400000  0.150000 -0.450000        1    1.04966206E-09  5.37845023E-09  1.57680800E-09  5.70226628E-09
    243 -0.350000  0.150000 -0.450000        1    5.70050895E-09  4.49778491E-09  2.19847843E-09  7.58677658E-09
    244 -0.300000  0.150000 -0.450000        1    4.15313422E-09  1.28721664E-08  5.08746646E-09  1.44507269E-08
    245 -0.250000  0.150000 -0.450000        1    3.63287598E-09  3.13832406E-08  9.15881852E-10  3.16060819E-08
    246 -0.200000  0.150000 -0.450000        1    1.07341884E-08  4.12413204E-09  4.61435380E-10  1.15084398E-08
    247 -0.150000  0.150000 -0.450000        1    1.07654400E-08  9.36375018E-11  1.65368386E-09  1.08921135E-08
    248 -0.100000  0.150000 -0.450000        1    1.65361393E-09  4.78926003E-09  1.31480611E-08  1.40905274E-08
    249 -0.050000  0.150000 -0.450000        1    2.37130159E-08  3.98957555E-09  1.07931076E-08  2.63574469E-08
    250  0.000000  0.150000 -0.450000        1    3.15742210E-09  2.33389864E-08  8.79170744E-09  2.51390478E-08
    251  0.050000  0.150000 -0.450000        1    5.55950570E-09  2.97628770E-08  1.24105012E-08  3.27224310E-08
    252  0.100000  0.150000 -0.450000        1    1.63762773E-08  5.05082622E-09  1.46755207E-09  1.72002039E-08
    253  0.150000  0.150000 -0.450000        1    6.24489245E-10  1.01066540E-08  9.94904945E-10  1.01746881E-08
    254  0.200000  0.150000 -0.450000        1    6.21445468E-10  1.23125876E-09  7.02254321E-09  7.15669657E-09
    255  0.250000  0.150000 -0.450000        1    3.49442734E-09  1.93665065E-09  4.22324362E-09  5.81355527E-09
    256  0.300000  0.150000 -0.450000        1    3.27321751E-09  8.44160221E-10  7.49000751E-10  3.46230581E-09
    257  0.350000  0.150000 -0.450000        1    1.70895424E-08  2.62326679E-09  3.97715953E-09  1.77412453E-08
    258  0.400000  0.150000 -0.450000        1    4.71072578E-10  2.53964239E-10  1.04567629E-08  1.04704488E-08
    259  0.450000  0.150000 -0.450000        1    2.22843466E-09  3.72866740E-09  7.12939381E-09  8.34848117E-09
    260  0.500000  0.150000 -0.450000        1    2.68071471E-09  7.11837907E-09  7.49748254E-10  7.64327642E-09
    261 -0.450000  0.200000 -0.450000        1    3.71723092E-09  6.97072307E-09  1.10633625E-08  1.35943656E-08
    262 -0.400000  0.200000 -0.450000        1    6.28842237E-09  2.99791525E-09  5.01546741E-09  8.58409372E-09
    263 -0.350000  0.200000 -0.450000        1    1.54195021E-08  1.85997691E-09  2.66016921E-08  3.08037429E-08
    264 -0.300000  0.200000 -0.450000        1    1.29871701E-10  1.71304618E-08  6.04276571E-09  1.81654784E-08
    265 -0.250000  0.200000 -0.450000        1    1.86564724E-09  1.62569521E-08  1.07828163E-08  1.95968941E-08
    266 -0.200000  0.200000 -0.450000        1    3.69252606E-10  7.35600214E-10  4.87742786E-09  4.94638834E-09
    267 -0.150000  0.200000 -0.450000        1    1.36676104E-08  4.90819233E-09  1.81116876E-09  1.46346937E-08
    268 -0.100000  0.200000 -0.450000        1    1.19724302E-09  6.99847651E-10  4.17381014E-09  4.39816651E-09
    269 -0.050000  0.200000 -0.450000        1    1.39977784E-09  1.12246147E-09  1.64066983E-08  1.65045160E-08
    270  0.000000  0.200000 -0.450000        1    8.13855852E-09  1.22388758E-10  1.26384854E-09  8.23701565E-09
    271  0.050000  0.200000 -0.450000        1    6.45250622E-09  4.75199520E-09  3.55982947E-10  8.02141002E-09
    272  0.100000  0.200000 -0.450000        1    2.72172718E-09  8.09954528E-09  6.02930469E-09  1.04576741E-08
    273  0.150000  0.200000 -0.450000        1    5.23524285E-09  5.24466251E-10  3.93000608E-09  6.56717446E-09
    274  0.200000  0.200000 -0.450000        1    5.72869825E-09  1.86179443E-09  2.83222781E-09  6.65625845E-09
    275  0.250000  0.200000 -0.450000        1    8.03990377E-09  2.40659529E-08  5.26377550E-09  2.59136542E-08
    276  0.300000  0.200000 -0.450000        1    1.13341408E-09  8.99470798E-09  5.29827917E-10  9.08130590E-09
    277  0.350000  0.200000 -0.450000        1    1.93491564E-09  1.19008360E-08  2.86440005E-09  1.23926827E-08
    278  0.400000  0.200000 -0.450000        1    3.40867508E-09  1.33174383E-09  4.38821352E-09  5.71393256E-09
    279  0.450000  0.200000 -0.450000        1    2.70750913E-09  5.78529740E-09  3.27867105E-09  7.17982977E-09
    280  0.500000  0.200000 -0.450000        1    3.54147890E-09  3.19265729E-09  1.33522171E-08  1.41780406E-08
    281 -0.450000  0.250000 -0.450000        1    1.79305813E-08  6.55070911E-10  3.19963864E-10  1.79453961E-08
    282 -0.400000  0.250000 -0.450000        1    3.77110905E-09  3.78728551E-09  1.83156693E-09  5.64972852E-09
    283 -0.350000  0.250000 -0.450000        1    2.97222693E-10  6.42590960E-09  5.82532343E-09  8.67842431E-09
    284 -0.300000  0.250000 -0.450000        1    1.04741896E-08  5.79330330E-09  8.65763679E-10  1.20008565E-08
    285 -0.250000  0.250000 -0.450000        1    8.00054438E-09  1.75438718E-08  5.58484679E-09  2.00745276E-08
    286 -0.200000  0.250000 -0.450000        1    3.51964005E-09  1.14986290E-08  5.00655407E-09  1.30258174E-08
    287 -0.150000  0.250000 -0.450000        1    4.75661705E-09  9.71536039E-10  2.87075208E-09  5.64008028E-09
    288 -0.100000  0.250000 -0.450000        1    1.65546364E-08  1.04561981E-08  9.05605620E-09  2.15731365E-08
    289 -0.050000  0.250000 -0.450000        1    8.37342254E-10  1.00159244E-08  1.65630836E-09  1.01864244E-08
    290  0.000000  0.250000 -0.450000        1    1.03206986E-08  7.71356639E-09  2.90165623E-09  1.32074046E-08
    291  0.050000  0.250000 -0.450000        1    6.60568499E-09  5.32077291E-09  7.32402558E-09  1.12065628E-08
    292  0.100000  0.250000 -0.450000        1    1.95064928E-08  7.68590014E-09  3.97984115E-10  2.09698525E-08
    293  0.150000  0.250000 -0.450000        1    3.77218076E-09  6.15832541E-09  4.86367752E-09  8.70687536E-09
    294  0.200000  0.250000 -0.450000        1    1.12094074E-08  2.69226587E-09  7.90647582E-10  1.15552686E-08
    295  0.250000  0.250000 -0.450000        1    2.41825907E-09  2.19422670E-09  1.88227976E-10  3.27078546E-09
    296  0.300000  0.250000 -0.450000        1    4.24321328E-09  1.53504300E-09  6.68757438E-09  8.06751926E-09
    297  0.350000  0.250000 -0.450000        1    2.07606590E-09  3.07597041E-09  2.40316783E-09  4.42118301E-09
    298  0.400000  0.250000 -0.450000        1    1.75215171E-08  9.34210019E-09  2.30548158E-09  1.99898385E-08
    299  0.450000  0.250000 -0.450000        1    2.31168646E-11  4.53411645E-09  3.58622744E-09  5.78098379E-09
    300  0.500000  0.250000 -0.450000        1    6.19024097E-10  1.98975314E-09  2.05425606E-09  2.92613677E-09
    301 -0.450000  0.300000 -0.450000        1    1.93376700E-09  5.28462214E-09  9.25542993E-09  1.08318821E-08
    302 -0.400000  0.300000 -0.450000        1    4.28936834E-10  7.58523025E-09  1.18608976E-08  1.40854747E-08
    303 -0.350000  0.300000 -0.450000        1    7.75358797E-09  8.39614983E-09  5.03286664E-10  1.14397009E-08
    304 -0.300000  0.300000 -0.450000        1    5.71488455E-09  9.87281980E-10  9.14395948E-09  1.08280481E-08
    305 -0.250000  0.300000 -0.450000        1    7.46574167E-09  2.09006479E-09  1.22681035E-09  7.84925048E-09
    306 -0.200000  0.300000 -0.450000        1    3.28494997E-09  1.20805119E-08  2.74040715E-09  1.28155958E-08
    307 -0.150000  0.300000 -0.450000        1    7.95601015E-10  1.63223128E-09  3.71868050E-09  4.13832630E-09
    308 -0.100000  0.300000 -0.450000        1    5.07409415E-09  1.49148668E-08  2.21915432E-09  1.59098815E-08
    309 -0.050000  0.300000 -0.450000        1    6.76588392E-09  7.18589410E-09  3.64544238E-09  1.05215735E-08
    310  0.000000  0.300000 -0.450000        1    2.43890949E-09  2.49427772E-08  9.28646717E-09  2.67269318E-08
    311  0.050000  0.300000 -0.450000        1    5.71964094E-10  2.52071070E-08  6.50482208E-09  2.60391647E-08
    312  0.100000  0.300000 -0.450000        1    2.20479030E-08  4.61901090E-10  3.36478210E-09  2.23079614E-08
    313  0.150000  0.300000 -0.450000        1    2.06645841E-09  3.71460259E-09  6.47024725E-09  7.74161625E-09
    314  0.200000  0.300000 -0.450000        1    1.19572361E-09  8.86641291E-10  2.03153249E-10  1.50238443E-09
    315  0.250000  0.300000 -0.450000        1    5.96253078E-09  2.01026486E-09  2.18484225E-11  6.29232989E-09
    316  0.300000  0.300000 -0.450000        1    1.00737239E-08  1.51478843E-08  9.72479003E-09  2.06278902E-08
    317  0.350000  0.300000 -0.450000        1    9.09372731E-10  3.74863139E-09  4.63716497E-09  6.03179037E-09
    318  0.400000  0.300000 -0.450000        1    1.42000783E-09  1.28487954E-08  2.33073434E-09  1.31354592E-08
    319  0.450000  0.300000 -0.450000        1    2.69495429E-08  3.20580813E-09  8.39237748E-09  2.84075178E-08
    320  0.500000  0.300000 -0.450000        1    7.59051521E-09  1.36483888E-09  1.39510048E-08  1.59408043E-08
    321 -0.450000  0.350000 -0.450000        1    5.64945849E-09  3.28839646E-09  2.60556350E-10  6.54200444E-09
    322 -0.400000  0.350000 -0.450000        1    1.27407124E-08  2.67710800E-09  1.70631005E-08  2.14625734E-08
    323 -0.350000  0.350000 -0.450000        1    2.83722308E-10  1.54154381E-10  1.18305692E-09  1.22633013E-09
    324 -0.300000  0.350000 -0.450000        1    1.01538552E-08  5.34506215E-09  7.14152202E-09  1.35156132E-08
    325 -0.250000  0.350000 -0.450000        1    2.54014579E-09  8.69545874E-10  7.68278867E-09  8.13840847E-09
    326 -0.200000  0.350000 -0.450000        1    5.20690495E-09  4.82044758E-10  4.58575380E-09  6.95509628E-09
    327 -0.150000  0.350000 -0.450000        1    5.61039032E-09  8.49272201E-09  4.55087260E-09  1.11495851E-08
    328 -0.100000  0.350000 -0.450000        1    4.51240860E-09  3.28097431E-09  1.38047694E-09  5.74737683E-09
    329 -0.050000  0.350000 -0.450000        1    4.73658739E-09  2.95102144E-08  4.68384030E-09  3.02527085E-08
    330  0.000000  0.350000 -0.450000        1    1.81343760E-09  8.00726221E-09  8.87337715E-09  1.20889051E-08
    331  0.050000  0.350000 -0.450000        1    3.77140436E-09  2.92562113E-09  3.94872934E-09  6.19477306E-09
    332  0.100000  0.350000 -0.450000        1    1.60964277E-09  1.32326863E-08  4.25097423E-09  1.39916303E-08
    333  0.150000  0.350000 -0.450000        1    9.60371139E-09  1.45769653E-09  1.59395007E-09  9.84361866E-09
    334  0.200000  0.350000 -0.450000        1    1.55567692E-09  1.21014541E-09  9.86756816E-10  2.20414873E-09
    335  0.250000  0.350000 -0.450000        1    3.36372472E-09  5.28701050E-09  7.70315833E-10  6.31351808E-09
    336  0.300000  0.350000 -0.450000        1    1.63192660E-09  1.72809202E-09  3.73197230E-09  4.42460210E-09
    337  0.350000  0.350000 -0.450000        1    3.85464220E-09  4.69474111E-09  2.44877007E-09  6.54945307E-09
    338  0.400000  0.350000 -0.450000        1    1.43131309E-08  2.41260639E-08  2.58452660E-10  2.80535109E-08
    339  0.450000  0.350000 -0.450000        1    6.24985769E-10  5.64165307E-09  6.40138610E-09  8.55550119E-09
    340  0.500000  0.350000 -0.450000        1    8.03170245E-10  1.64289598E-09  7.03828872E-10  1.95948073E-09
    341 -0.450000  0.400000 -0.450000        1    4.07416282E-09  7.52404684E-09  2.85757803E-10  8.56105957E-09
    342 -0.400000  0.400000 -0.450000        1    7.15504533E-09  6.22414554E-09  2.34701276E-09  9.76950000E-09
    343 -0.350000  0.400000 -0.450000        1    6.68865655E-09  6.76025056E-09  3.54255867E-09  1.01483415E-08
    344 -0.300000  0.400000 -0.450000        1    5.02918443E-09  1.18791027E-09  2.20261603E-09  5.61741437E-09
    345 -0.250000  0.400000 -0.450000        1    8.86766193E-09  8.13120916E-09  1.19695494E-09  1.20906862E-08
    346 -0.200000  0.400000 -0.450000        1    1.24163652E-08  1.28194288E-08  2.22109906E-09  1.79843588E-08
    347 -0.150000  0.400000 -0.450000        1    8.73877875E-10  8.15416735E-09  1.08439174E-10  8.20157709E-09
    348 -0.100000  0.400000 -0.450000        1    1.10181784E-08  2.79904757E-09  4.80613343E-09  1.23423596E-08
    349 -0.050000  0.400000 -0.450000        1    1.47400431E-08  2.63109533E-09  4.04403066E-09  1.55095363E-08
    350  0.000000  0.400000 -0.450000        1    2.55031805E-09  1.29744643E-09  3.32379244E-09  4.38578221E-09
    351  0.050000  0.400000 -0.450000        1    7.13183400E-09  1.11924068E-09  5.08047984E-09  8.82762886E-09
    352  0.100000  0.400000 -0.450000        1    9.41005041E-10  1.20620171E-08  1.64816440E-09  1.22104133E-08
    353  0.150000  0.400000 -0.450000        1    1.44285037E-08  9.59410256E-09  3.63143951E-10  1.73309087E-08
    354  0.200000  0.400000 -0.450000        1    6.05162716E-09  8.98827868E-09  9.46937811E-09  1.43902907E-08
    355  0.250000  0.400000 -0.450000        1    5.29832434E-08  4.32355602E-10  9.63523716E-09  5.38539581E-08
    356  0.300000  0.400000 -0.450000        1    5.46030248E-09  4.81623493E-09  1.69689661E-08  1.84650165E-08
    357  0.350000  0.400000 -0.450000        1    4.85815234E-09  3.01076641E-10  1.68912919E-09  5.15222755E-09
    358  0.400000  0.400000 -0.450000        1    3.89722337E-09  7.78949855E-10  8.20975757E-09  9.12114205E-09
    359  0.450000  0.400000 -0.450000        1    7.97274678E-09  7.43063823E-10  3.20541133E-09  8.62505054E-09
    360  0.500000  0.400000 -0.450000        1    2.63137546E-09  1.88691922E-10  1.19770265E-09  2.89728029E-09
    361 -0.450000  0.450000 -0.450000        1    1.01675993E-09  1.77249140E-09  8.62452126E-09  8.86328908E-09
    362 -0.400000  0.450000 -0.450000        1    4.10517662E-09  3.58824467E-10  1.28695625E-08  1.35132109E-08
    363 -0.350000  0.450000 -0.450000        1    1.88723311E-09  9.77089827E-10  2.39644409E-09  3.20301383E-09
    364 -0.300000  0.450000 -0.450000        1    3.65251674E-09  2.66577368E-09  6.96790926E-09  8.30656291E-09
    365 -0.250000  0.450000 -0.450000        1    2.49094398E-09  1.19061642E-08  8.01862571E-10  1.21903458E-08
    366 -0.200000  0.450000 -0.450000        1    3.17130766E-09  2.43880621E-08  2.02882480E-09  2.46769304E-08
    367 -0.150000  0.450000 -0.450000        1    7.05135509E-09  1.60415856E-08  5.20523575E-10  1.75306880E-08
    368 -0.100000  0.450000 -0.450000        1    1.29186421E-08  5.92010278E-09  2.24594561E-08  2.65775488E-08
    369 -0.050000  0.450000 -0.450000        1    8.67270235E-10  9.27524819E-09  1.81068258E-09  9.49004521E-09
    370  0.000000  0.450000 -0.450000        1    4.93914734E-09  6.10999860E-09  3.89298354E-09  8.76827122E-09
    371  0.050000  0.450000 -0.450000        1    1.45425028E-09  4.50879365E-09  8.49309494E-09  9.72505659E-09
    372  0.100000  0.450000 -0.450000        1    2.34134819E-09  5.63966291E-10  5.75934997E-09  6.24260213E-09
    373  0.150000  0.450000 -0.450000        1    4.17611650E-10  6.43460185E-10  3.81859782E-09  3.89488508E-09
    374  0.200000  0.450000 -0.450000        1    2.39610354E-09  2.16787902E-09  2.62843721E-09  4.16529636E-09
    375  0.250000  0.450000 -0.450000        1    8.09678441E-09  2.61626100E-10  4.07163241E-10  8.11123590E-09
    376  0.300000  0.450000 -0.450000        1    4.83071286E-09  3.27414969E-09  1.60957385E-09  6.05364113E-09
    377  0.350000  0.450000 -0.450000        1    1.02802921E-08  1.36662784E-09  1.46416220E-09  1.04735785E-08
    378  0.400000  0.450000 -0.450000        1    1.08015928E-08  5.44422280E-09  5.55027693E-09  1.33086266E-08
    379  0.450000  0.450000 -0.450000        1    6.38586733E-09  2.78888753E-09  8.79839872E-09  1.12235919E-08
    380  0.500000  0.450000 -0.450000        1    7.02830621E-10  4.21838081E-10  9.40570203E-10  1.24763398E-09
    381 -0.450000  0.500000 -0.450000        1    2.38295068E-09  5.08637260E-11  3.27819209E-09  4.05309566E-09
    382 -0.400000  0.500000 -0.450000        1    6.24071547E-09  1.24595181E-08  5.86315565E-09  1.51182908E-08
    383 -0.350000  0.500000 -0.450000        1    1.67666949E-08  7.89638637E-11  4.93418491E-10  1.67741395E-08
    384 -0.300000  0.500000 -0.450000        1    5.87443867E-09  3.26251363E-10  7.58319529E-09  9.59793313E-09
    385 -0.250000  0.500000 -0.450000        1    2.80164032E-09  4.70988194E-09  3.76273542E-10  5.49306454E-09
    386 -0.200000  0.500000 -0.450000        1    1.10354580E-08  5.28764526E-09  2.61716194E-09  1.25135951E-08
    387 -0.150000  0.500000 -0.450000        1    2.55772489E-08  5.33262160E-09  4.50274963E-09  2.65123984E-08
    388 -0.100000  0.500000 -0.450000        1    1.40211394E-09  2.71248573E-09  1.63853369E-08  1.66674163E-08
    389 -0.050000  0.500000 -0.450000        1    4.41567123E-09  6.89984313E-10  1.32413317E-09  4.66128302E-09
    390  0.000000  0.500000 -0.450000        1    2.66679775E-09  3.18099548E-09  6.81292274E-09  7.97787307E-09
    391  0.050000  0.500000 -0.450000        1    3.23904255E-09  5.35731175E-10  2.13944190E-09  3.91862426E-09
    392  0.100000  0.500000 -0.450000        1    2.50387145E-09  6.54952480E-10  3.61868382E-09  4.44895578E-09
    393  0.150000  0.500000 -0.450000        1    2.20366521E-09  2.29009911E-09  1.90475594E-09  3.70523811E-09
    394  0.200000  0.500000 -0.450000        1    4.96770638E-09  1.55847041E-08  5.89074045E-09  1.73856818E-08
    395  0.250000  0.500000 -0.450000        1    3.99381171E-09  7.06756375E-09  1.31769345E-09  8.22419025E-09
    396  0.300000  0.500000 -0.450000        1    2.24533719E-08  1.87996648E-09  2.17153304E-08  3.12928707E-08
    397  0.350000  0.500000 -0.450000        1    3.67174571E-09  1.45892991E-11  3.71802343E-09  5.22547870E-09
    398  0.400000  0.500000 -0.450000        1    1.13757576E-08  3.81170320E-09  2.43892517E-10  1.19998511E-08
    399  0.450000  0.500000 -0.450000        1    8.84680717E-09  2.00125171E-08  1.50637225E-09  2.19325328E-08
