#    iq    q_x        q_y      q_x          qw       Re(S_xx)        Re(S_yy)        Re(S_zz)         |S|      
    239  0.450000  0.100000 -0.450000        1    2.51559840E-10  2.93509858E-09  2.33267535E-09  3.75758704E-09
    240  0.500000  0.100000 -0.450000        1    2.65402766E-09  9.57245449E-09  6.13466731E-10  9.95249161E-09
    241 -0.450000  0.150000 -0.450000        1    4.93605756E-11  8.54235463E-10  3.89522652E-09  3.98810034E-09
    242 -0.400000  0.150000 -0.450000        1    4.07712774E-09  2.53190291E-09  4.33679008E-10  4.81887751E-09
    243 -0.350000  0.150000 -0.450000        1    1.36974842E-09  2.97004938E-09  1.49021120E-09  3.59418050E-09
    244 -0.300000  0.150000 -0.450000        1    3.19574299E-09  7.48510023E-10  9.52792069E-10  3.41772633E-09
    245 -0.250000  0.150000 -0.450000        1    2.67200881E-09  6.15437011E-09  5.08098033E-09  8.41619056E-09
    246 -0.200000  0.150000 -0.450000        1    3.08600156E-09  4.11814649E-09  7.61293775E-09  9.18908903E-09
    247 -0.150000  0.150000 -0.450000        1    1.02447285E-09  9.02660933E-09  1.46235436E-09  9.20150536E-09
    248 -0.100000  0.150000 -0.450000        1    2.50267637E-09  1.82914601E-09  1.62509974E-09  3.50001619E-09
    249 -0.050000  0.150000 -0.450000        1    2.71651280E-09  5.64205336E-09  1.44023799E-09  6.42545667E-09
    250  0.000000  0.150000 -0.450000        1    1.09382849E-09  7.06122583E-09  5.79548532E-10  7.16890839E-09
    251  0.050000  0.150000 -0.450000        1    1.17521540E-08  3.29205156E-09  8.79193846E-10  1.22361640E-08
    252  0.100000  0.150000 -0.450000        1    1.70541629E-09  1.73720774E-08  8.71623665E-10  1.74773352E-08
    253  0.150000  0.150000 -0.450000        1    7.74019781E-09  1.22269078E-08  7.82086418E-09  1.64491293E-08
    254  0.200000  0.150000 -0.450000        1    4.08867999E-10  2.11986231E-09  6.19110917E-09  6.55673867E-09
    255  0.250000  0.150000 -0.450000        1    1.96824831E-09  1.85903529E-10  2.80536571E-09  3.43200208E-09
    256  0.300000  0.150000 -0.450000        1    1.31162862E-09  2.86481901E-10  2.90786195E-09  3.20282729E-09
    257  0.350000  0.150000 -0.450000        1    2.89938417E-09  1.05771859E-08  1.43465555E-09  1.10608104E-08
    258  0.400000  0.150000 -0.450000        1    2.94374783E-09  5.30463865E-09  1.39319044E-10  6.06829896E-09
    259  0.450000  0.150000 -0.450000        1    4.26263490E-11  1.66060945E-09  6.90257762E-10  1.79885979E-09
    260  0.500000  0.150000 -0.450000        1    1.71690418E-09  1.35169220E-09  4.99466266E-09  5.45174163E-09
    261 -0.450000  0.200000 -0.450000        1    7.77073616E-10  6.67896251E-10  5.38383900E-09  5.48047910E-09
    262 -0.400000  0.200000 -0.450000        1    1.10849369E-09  4.65364815E-09  2.70963830E-09  5.49793953E-09
    263 -0.350000  0.200000 -0.450000        1    1.72057259E-09  3.01579221E-09  1.10556567E-09  3.64385073E-09
    264 -0.300000  0.200000 -0.450000        1    1.54235905E-09  9.00912369E-09  2.14652930E-09  9.38886410E-09
    265 -0.250000  0.200000 -0.450000        1    1.03859326E-08  1.14528006E-09  4.21717903E-11  1.04489732E-08
    266 -0.200000  0.200000 -0.450000        1    1.21074514E-09  2.20130079E-09  3.89084053E-09  4.63144351E-09
    267 -0.150000  0.200000 -0.450000        1    3.13967148E-09  7.60412550E-09  3.75877010E-09  9.04481145E-09
    268 -0.100000  0.200000 -0.450000        1    7.59645400E-10  1.03174710E-08  1.22153856E-10  1.03461196E-08
    269 -0.050000  0.200000 -0.450000        1    4.34883215E-11  3.16552741E-09  8.03015260E-10  3.26608153E-09
    270  0.000000  0.200000 -0.450000        1    9.73694561E-10  1.45128568E-09  2.39530190E-09  2.96509400E-09
    271  0.050000  0.200000 -0.450000        1    1.42425948E-08  1.76880939E-10  5.17799218E-09  1.51556721E-08
    272  0.100000  0.200000 -0.450000        1    2.26951289E-10  2.14191477E-09  4.25362482E-09  4.76787478E-09
    273  0.150000  0.200000 -0.450000        1    8.96328895E-09  4.31381794E-09  1.14851089E-08  1.51939890E-08
    274  0.200000  0.200000 -0.450000        1    5.27299740E-09  3.97486405E-09  3.29145491E-09  7.37819227E-09
    275  0.250000  0.200000 -0.450000        1    5.52419067E-11  1.19648602E-08  2.21082950E-09  1.21675263E-08
    276  0.300000  0.200000 -0.450000        1    2.17311702E-09  9.25535872E-11  4.74682385E-10  2.22628100E-09
    277  0.350000  0.200000 -0.450000        1    8.11914469E-11  1.06385600E-10  9.26054489E-10  9.35674550E-10
    278  0.400000  0.200000 -0.450000        1    1.09429183E-10  1.09192518E-09  8.02963593E-10  1.35978891E-09
    279  0.450000  0.200000 -0.450000        1    6.09135179E-10  5.00515567E-09  1.29826949E-09  5.20654709E-09
    280  0.500000  0.200000 -0.450000        1    1.33522601E-09  5.44539831E-09  3.22441156E-09  6.46776787E-09
    281 -0.450000  0.250000 -0.450000        1    1.09852428E-09  7.09558482E-10  1.38226351E-09  1.90286133E-09
    282 -0.400000  0.250000 -0.450000        1    2.95569092E-10  1.35423086E-09  2.04166020E-09  2.46772743E-09
    283 -0.350000  0.250000 -0.450000        1    4.58368332E-09  4.28928272E-09  2.16592851E-09  6.64073380E-09
    284 -0.300000  0.250000 -0.450000        1    1.75171559E-09  4.03803906E-09  1.85830441E-11  4.40166018E-09
    285 -0.250000  0.250000 -0.450000        1    2.38348410E-09  2.99845619E-09  2.71235360E-09  4.69346333E-09
    286 -0.200000  0.250000 -0.450000        1    2.97734444E-09  1.78563308E-10  1.13211226E-08  1.17074455E-08
    287 -0.150000  0.250000 -0.450000        1    7.79425167E-10  2.75211403E-10  8.63837370E-09  8.67783066E-09
    288 -0.100000  0.250000 -0.450000        1    2.34271305E-09  8.89267917E-10  4.12682700E-09  4.82802268E-09
    289 -0.050000  0.250000 -0.450000        1    7.30778351E-10  1.58710244E-09  1.09789441E-08  1.11171104E-08
    290  0.000000  0.250000 -0.450000        1    2.24901850E-09  1.25461489E-08  3.82417731E-09  1.33074516E-08
    291  0.050000  0.250000 -0.450000        1    2.12597089E-09  6.96249968E-09  7.30410891E-09  1.03124275E-08
    292  0.100000  0.250000 -0.450000        1    5.40875766E-09  2.69603780E-09  5.37507960E-09  8.08793916E-09
    293  0.150000  0.250000 -0.450000        1    4.08693012E-09  1.10411633E-09  2.75846164E-09  5.05283894E-09
    294  0.200000  0.250000 -0.450000        1    7.11666979E-09  3.63455712E-09  1.68596889E-09  8.16697530E-09
    295  0.250000  0.250000 -0.450000        1    3.93543857E-09  9.55452376E-09  5.40957226E-11  1.03334180E-08
    296  0.300000  0.250000 -0.450000        1    4.51207588E-09  3.97928722E-09  2.25364104E-09  6.42436405E-09
    297  0.350000  0.250000 -0.450000        1    3.65910344E-09  5.14248783E-10  3.44159411E-10  3.71105585E-09
    298  0.400000  0.250000 -0.450000        1    5.97444839E-10  4.22111049E-09  1.76067068E-10  4.26681541E-09
    299  0.450000  0.250000 -0.450000        1    4.93679415E-09  3.04406930E-10  1.60546438E-09  5.20020345E-09
    300  0.500000  0.250000 -0.450000        1    7.62009782E-11  4.47610032E-09  2.04760756E-10  4.48142919E-09
    301 -0.450000  0.300000 -0.450000        1    1.49849848E-10  1.02446293E-09  2.90469850E-09  3.08370761E-09
    302 -0.400000  0.300000 -0.450000        1    2.51342984E-09  1.65349073E-09  3.67495996E-09  4.74938858E-09
    303 -0.350000  0.300000 -0.450000        1    4.24555989E-11  5.57645618E-10  8.20873773E-11  5.65251670E-10
    304 -0.300000  0.300000 -0.450000        1    4.05599872E-11  3.96429127E-10  1.99418402E-09  2.03361036E-09
    305 -0.250000  0.300000 -0.450000        1    1.45562544E-10  2.45228079E-09  1.32401790E-09  2.79067965E-09
    306 -0.200000  0.300000 -0.450000        1    3.08652571E-09  1.47900233E-09  6.11321847E-09  7.00610655E-09
    307 -0.150000  0.300000 -0.450000        1    4.20790919E-09  3.93067225E-09  1.04711930E-09  5.85261847E-09
    308 -0.100000  0.300000 -0.450000        1    6.91398056E-09  2.00019968E-09  4.15799995E-09  8.31221327E-09
    309 -0.050000  0.300000 -0.450000        1    3.22337834E-09  6.62598290E-09  2.32776356E-09  7.72737346E-09
    310  0.000000  0.300000 -0.450000        1    4.38765447E-09  2.30719611E-10  2.34977394E-09  4.98258776E-09
    311  0.050000  0.300000 -0.450000        1    5.97913729E-11  1.11060414E-10  4.92836499E-09  4.92997880E-09
    312  0.100000  0.300000 -0.450000        1    3.99568375E-09  2.50558527E-09  1.19250917E-09  4.86472242E-09
    313  0.150000  0.300000 -0.450000        1    2.11099394E-09  4.84065252E-09  3.35797658E-09  6.25813223E-09
    314  0.200000  0.300000 -0.450000        1    2.80696631E-10  2.75425169E-10  2.66075832E-09  2.68966252E-09
    315  0.250000  0.300000 -0.450000        1    9.95677665E-09  4.50794658E-10  9.00608222E-10  1.00075827E-08
    316  0.300000  0.300000 -0.450000        1    2.21805810E-09  3.51565194E-09  3.37330904E-09  5.35339184E-09
    317  0.350000  0.300000 -0.450000        1    3.79423759E-09  9.09417177E-10  5.54410711E-09  6.77941016E-09
    318  0.400000  0.300000 -0.450000        1    2.41072723E-09  2.66916402E-10  1.39244098E-09  2.79673774E-09
    319  0.450000  0.300000 -0.450000        1    1.81498525E-09  1.23726457E-09  7.90849175E-09  8.20787651E-09
    320  0.500000  0.300000 -0.450000        1    1.55364969E-09  1.64802655E-09  1.85256125E-11  2.26498611E-09
    321 -0.450000  0.350000 -0.450000        1    2.44037447E-10  2.01256407E-09  2.26720248E-09  3.04141011E-09
    322 -0.400000  0.350000 -0.450000        1    3.54316022E-09  1.83804156E-09  4.85936771E-10  4.02100929E-09
    323 -0.350000  0.350000 -0.450000        1    1.83237716E-09  1.04275301E-09  1.89013206E-09  2.83152593E-09
    324 -0.300000  0.350000 -0.450000        1    7.37907830E-09  8.21836784E-10  5.02235754E-09  8.96383219E-09
    325 -0.250000  0.350000 -0.450000        1    2.98562467E-09  8.49851967E-09  2.96004446E-09  9.48159556E-09
    326 -0.200000  0.350000 -0.450000        1    2.61550782E-09  3.31379760E-09  1.55629108E-09  4.49935302E-09
    327 -0.150000  0.350000 -0.450000        1    4.58477562E-09  2.72243545E-09  2.03736945E-09  5.70812548E-09
    328 -0.100000  0.350000 -0.450000        1    3.54013911E-09  2.93174336E-10  1.86334323E-10  3.55714164E-09
    329 -0.050000  0.350000 -0.450000        1    1.60326443E-09  6.53108474E-10  3.39887543E-09  3.81436256E-09
    330  0.000000  0.350000 -0.450000        1    1.35672557E-09  1.60992029E-09  2.08421273E-09  2.96251418E-09
    331  0.050000  0.350000 -0.450000        1    1.16165526E-08  1.47693560E-09  1.36979880E-09  1.17899102E-08
    332  0.100000  0.350000 -0.450000        1    6.35511592E-10  1.61244508E-09  4.71410608E-09  5.02261389E-09
    333  0.150000  0.350000 -0.450000        1    4.56024147E-09  6.04962319E-09  5.86038067E-09  9.57798542E-09
    334  0.200000  0.350000 -0.450000        1    6.31751522E-10  3.14576758E-09  7.52459205E-09  8.18012525E-09
    335  0.250000  0.350000 -0.450000        1    4.81095384E-09  1.05134262E-08  5.70707873E-10  1.15759714E-08
    336  0.300000  0.350000 -0.450000        1    1.09350044E-09  4.95280912E-09  1.27226961E-09  5.22921900E-09
    337  0.350000  0.350000 -0.450000        1    1.40066351E-09  1.53804482E-09  2.24390744E-09  3.05983018E-09
    338  0.400000  0.350000 -0.450000        1    1.93838871E-09  2.24826696E-10  1.57323014E-09  2.50658152E-09
    339  0.450000  0.350000 -0.450000        1    4.73608974E-09  2.58476603E-09  2.25638694E-09  5.84831971E-09
    340  0.500000  0.350000 -0.450000        1    8.68514443E-10  1.01479873E-09  3.84285206E-10  1.38989529E-09
    341 -0.450000  0.400000 -0.450000        1    1.09386578E-09  2.73316717E-09  8.12877015E-11  2.94505565E-09
    342 -0.400000  0.400000 -0.450000        1    2.46736928E-10  4.92076548E-09  2.32157773E-09  5.44651588E-09
    343 -0.350000  0.400000 -0.450000        1    8.12142583E-10  1.16192044E-08  2.27809838E-09  1.18682441E-08
    344 -0.300000  0.400000 -0.450000        1    8.48632233E-10  2.06161200E-09  4.21621229E-10  2.26896125E-09
    345 -0.250000  0.400000 -0.450000        1    8.19606758E-09  1.30433136E-08  1.34658863E-09  1.54634037E-08
    346 -0.200000  0.400000 -0.450000        1    5.97530203E-09  2.67560205E-09  1.38162196E-09  6.69118524E-09
    347 -0.150000  0.400000 -0.450000        1    7.06915333E-09  3.87734741E-09  3.77487564E-09  8.90260848E-09
    348 -0.100000  0.400000 -0.450000        1    2.44784200E-10  1.46677325E-09  3.44870223E-09  3.75564776E-09
    349 -0.050000  0.400000 -0.450000        1    3.71685334E-10  5.49254040E-10  2.01627011E-09  2.12253979E-09
    350  0.000000  0.400000 -0.450000        1    1.19419132E-09  5.65498789E-11  4.12062527E-09  4.29055281E-09
    351  0.050000  0.400000 -0.450000        1    4.79039617E-09  2.35305846E-09  3.80224748E-10  5.35064019E-09
    352  0.100000  0.400000 -0.450000        1    2.92205841E-09  2.40382726E-09  7.69394825E-10  3.86118884E-09
    353  0.150000  0.400000 -0.450000        1    3.00810433E-09  6.26823509E-09  1.88069121E-10  6.95520185E-09
    354  0.200000  0.400000 -0.450000        1    2.03513636E-10  5.44394507E-09  6.91004677E-10  5.49139720E-09
    355  0.250000  0.400000 -0.450000        1    1.95326970E-09  2.44873350E-09  1.99580405E-09  3.71413410E-09
    356  0.300000  0.400000 -0.450000        1    1.38316356E-09  1.43358661E-09  4.41565528E-09  4.84420516E-09
    357  0.350000  0.400000 -0.450000        1    5.49636716E-10  2.03292766E-09  2.69734961E-09  3.42207398E-09
    358  0.400000  0.400000 -0.450000        1    1.77468944E-10  5.10000542E-09  1.71108512E-09  5.38231946E-09
    359  0.450000  0.400000 -0.450000        1    3.82714980E-10  1.29791580E-09  1.52896327E-10  1.36177585E-09
    360  0.500000  0.400000 -0.450000        1    5.10532449E-11  1.60693557E-09  3.25332844E-09  3.62891089E-09
    361 -0.450000  0.450000 -0.450000        1    6.96658855E-09  1.25586688E-09  5.39549511E-10  7.09941345E-09
    362 -0.400000  0.450000 -0.450000        1    1.48453140E-09  4.75145219E-09  1.89292956E-09  5.32572189E-09
    363 -0.350000  0.450000 -0.450000        1    7.22859427E-10  6.64706911E-09  5.61436857E-09  8.73081828E-09
    364 -0.300000  0.450000 -0.450000        1    2.30981354E-09  3.70282847E-10  2.26388730E-09  3.25538533E-09
    365 -0.250000  0.450000 -0.450000        1    1.01491145E-09  3.97953498E-09  4.45173888E-09  6.05679147E-09
    366 -0.200000  0.450000 -0.450000        1    6.27272880E-09  1.88030997E-09  5.57931198E-09  8.60298869E-09
    367 -0.150000  0.450000 -0.450000        1    6.68263521E-10  3.82158113E-09  7.41275076E-09  8.36659622E-09
    368 -0.100000  0.450000 -0.450000        1    4.77625938E-09  2.77860698E-09  5.47902326E-09  7.78158122E-09
    369 -0.050000  0.450000 -0.450000        1    2.42298602E-09  1.90292147E-09  8.68489229E-10  3.20097562E-09
    370  0.000000  0.450000 -0.450000        1    2.69658484E-09  9.83377203E-09  9.23718697E-10  1.02385496E-08
    371  0.050000  0.450000 -0.450000        1    2.53654179E-09  6.77138537E-09  8.60930464E-10  7.28195752E-09
    372  0.100000  0.450000 -0.450000        1    2.46618428E-09  4.95230528E-09  2.26030843E-09  5.97631883E-09
    373  0.150000  0.450000 -0.450000        1    6.47560645E-09  9.71353539E-10  1.76983249E-09  6.78301656E-09
    374  0.200000  0.450000 -0.450000        1    3.04485201E-09  1.21208092E-09  1.83190946E-09  3.75448481E-09
    375  0.250000  0.450000 -0.450000        1    1.83605299E-10  3.91279421E-09  1.27039955E-08  1.32941781E-08
    376  0.300000  0.450000 -0.450000        1    4.45425679E-09  4.89533484E-11  2.04074587E-09  4.89973915E-09
    377  0.350000  0.450000 -0.450000        1    1.92070766E-09  3.51782025E-09  7.16677098E-10  4.07158486E-09
    378  0.400000  0.450000 -0.450000        1    5.59587615E-09  4.18806571E-10  1.94998292E-09  5.94067860E-09
    379  0.450000  0.450000 -0.450000        1    1.07625706E-09  4.23896202E-09  1.20574179E-09  4.53662226E-09
    380  0.500000  0.450000 -0.450000        1    1.21568670E-09  3.06871643E-11  5.13811390E-10  1.32016590E-09
    381 -0.450000  0.500000 -0.450000        1    5.78768431E-09  1.70141719E-09  3.26254265E-09  6.85830115E-09
    382 -0.400000  0.500000 -0.450000        1    3.34142907E-09  1.42501827E-09  3.70510320E-10  3.65145220E-09
    383 -0.350000  0.500000 -0.450000        1    2.35655541E-09  2.04183144E-09  5.99641402E-10  3.17521635E-09
    384 -0.300000  0.500000 -0.450000        1    1.34469321E-09  7.21560224E-10  1.36891989E-09  2.05007089E-09
    385 -0.250000  0.500000 -0.450000        1    7.62198088E-09  3.68536194E-11  3.72508168E-09  8.48364216E-09
    386 -0.200000  0.500000 -0.450000        1    7.44688464E-10  2.49084009E-09  8.27565517E-10  2.72831632E-09
    387 -0.150000  0.500000 -0.450000        1    1.24690425E-09  5.30313219E-09  4.66653241E-10  5.46770029E-09
    388 -0.100000  0.500000 -0.450000        1    1.72757703E-09  2.26590382E-09  8.02007317E-10  2.96007741E-09
    389 -0.050000  0.500000 -0.450000        1    2.68876121E-09  3.04316362E-09  1.56526444E-10  4.06383836E-09
    390  0.000000  0.500000 -0.450000        1    5.78495431E-09  2.24918339E-10  2.35296096E-10  5.79410467E-09
    391  0.050000  0.500000 -0.450000        1    3.26293802E-11  1.19758998E-09  1.52989547E-09  1.94315892E-09
    392  0.100000  0.500000 -0.450000        1    8.28536969E-10  1.08518889E-10  2.64286284E-09  2.77181779E-09
    393  0.150000  0.500000 -0.450000        1    4.83574553E-10  8.99996458E-10  4.49170042E-09  4.60643144E-09
    394  0.200000  0.500000 -0.450000        1    1.46767463E-09  4.61955396E-09  1.36544879E-09  5.03575198E-09
    395  0.250000  0.500000 -0.450000        1    1.49399580E-09  1.43766230E-11  5.70005949E-10  1.59910504E-09
    396  0.300000  0.500000 -0.450000        1    1.10274367E-09  7.74368666E-10  2.03550308E-10  1.36276306E-09
    397  0.350000  0.500000 -0.450000        1    1.15284519E-08  2.66418389E-09  5.18530905E-09  1.29186109E-08
    398  0.400000  0.500000 -0.450000        1    3.76736455E-10  3.59541661E-09  6.57093494E-10  3.67433298E-09
    399  0.450000  0.500000 -0.450000        1    2.09292213E-09  2.22880931E-09  6.72171684E-10  3.13045185E-09
